participant_id;item_no;TRIAL_INDEX
1;125;
2;47;
6;;123
7;;61
7;;75
8;;4
9;;58
10;;15
10;;38
12;;67
12;;83
12;;117
14;;42
17;;128
18;;162
19;74;
19;8;
19;20;
19;34;
19;158;
19;90;
19;21;
19;101;
20;125;
21;;62
23;;40
23;;84
23;;136
23;;138
23;;146
24;;162
25;;30
25;;137
25;;151
26;;113
27;;55
28;;71
28;;84
28;;110
30;;26
32;;52
33;;79
33;;114
33;;149
34;;23
34;;55
36;;1
36;;2
36;;3
36;;4
36;;5
36;;6
36;;7
36;;8
37;;43
37;;51
37;;69
37;;113
37;;133
39;;47
39;;72
40;;24
40;;110
41;;134
41;;140
42;;43
43;;102
44;;8
44;;19
44;;61
45;;88
46;;130
48;;27
48;;114
49;;14
49;;18
49;;55
49;;69
49;;131
49;;138
50;;131
52;;43
52;;45
