item_no;target_affix;baseline_word;root;root_dk;sentence_1_dk;sentence_2_dk;sentence_3_dk;sentence_1_kal;sentence_2_kal;sentence_3_kal;target_word;fill_affix;fill_affix_category;fill_affix_frequency_absolute;fill_affix_frequency_log;practice_condition;affix_type;baseline_type;affix_frequency_absolute;affix_frequency_log;baseline_word_frequency_absolute;baseline_word_frequency_log;root_frequency_absolute;root_frequency_log;root_freq_for_predictability;root_plus_affix_frequency;predictability;affix_length;root_length;rest_of_word_length;baseline_word_length;question_dk;question_kal;correct_response;correct_response_key;affix_verbalising;crit_affix_start_within_sentence;crit_affix_end_within_sentence;crit_word_start_within_sentence;crit_word_end_within_sentence;crit_root_start_within_sentence;crit_root_end_within_sentence;rest_word_start_within_sentence;rest_word_end_within_sentence;syl_affix;syl_root;syl_rest;syl_baseline;baseline_subject_or_object;crit_affix_start;crit_affix_end;crit_word_start;crit_word_end;crit_root_start;crit_root_end;rest_word_start;rest_word_end
30;pallag;angut;assakartippaa;triller det rundt;Paalo er en der styrketræner.;Han havde ikke svært ved at flippe stenen.;Paalo er en stærk mand.;Paalu kivittaarisartuuvoq.;Ujarassuaq assakartipallariikatappaa tigugamiuk.;Paalumiuna angut nukittooq.;assakartipallariikatappaa;riikatag;time;379;2.57863921;experimental;lexical;lexical;7251;3.860397905;43347;4.636959046;44;1.643452676;44;0;0.0000000000;5;9;11;5;na;na;na;na;0;21;25;12;16;12;20;26;36;2;4;4;2;subject;47;51;86;90;38;46;52;62
31;qqissaar;kisianni;torersarpaa;gør det rent;Det er lørdag og det er dejlig solskinsvejr.;Aqqaluks mor beder ham om at rengøre hans værelse for de skal have gæster.;Det gider Aqqaluk ikke men han gør det færdigt.;Arfininngorneruvoq assullu silageqaaq seqinnerluni.;Aqqalup anaanaata piumaffigivaa inini torersaqqissaassagaa pulaartoqartussaammata.;Aqqaluup tamanna eqiagaa kisianni inini naammassillugu suliarivaa.;torersaqqissaassagaa;ssa;time;751538;5.875950945;experimental;lexical;grammatical;11617;4.065093989;41817;4.621352873;355;2.550228353;355;2;0.0056338028;7;7;6;8;Er der sol?;Sila seqinnerpa?;1;z;0;46;52;26;33;39;45;53;58;2;3;2;4;na;97;103;159;166;90;96;104;109
32;qqissaar;uffa;errortorpaa;vasker det;Vaskeriet åbner kl. 8 i morgen.;Sofie skal vaske sin trøje ordentligt fordi hun kom til at spilde på den da hun spiste.;Sofie kan ikke komme af med pletten selvom hun bruger sæbe.;Aqagu errorsisarfik arfineq pingasunut ammassaaq.;Sofiep tujuuluni errortoqqissaarumaarpaa nerilluni ipertertooramiuk.;Sofiep ipeq eqqertinneq ajulerpaa uffa qaqorsaaseraluarlugu.;errortoqqissaarumaarpaa;jumaar;time;30947;4.490618555;experimental;lexical;grammatical;11617;4.065093989;2225;3.347330015;423;2.626340367;453;5;0.0110375276;7;7;9;4;Kom Sofie af med pletten?;Sofiep ipeq eqqertippaa?;0;m;0;25;31;35;38;18;24;32;40;2;3;3;2;na;74;80;152;155;67;73;81;89
33;qqissaar;matu;misissorpaa;undersøger det;Det er vinter og det er koldt udenfor.;Familien Jensen har undersøgt deres hus grundigt da det bliver koldt om aftenen.;De fandt ud af at døren var dårlig og de skiftede den sidenhen.;Ukiuuvoq silalu issittalerpoq.;Ilaqutariit Jensenikkut illortik misissoqqissaarnikuuaat unnukkut nillertittarmat.;Paasivaat matu ajortoq kingornalu taarserpaat.;misissoqqissaarnikuuaat;nikuu;time;13382;4.126521026;experimental;lexical;lexical;11617;4.065093989;19025;4.279324665;56651;4.75320758;16127;1008;0.0625038755;8;7;8;4;na;na;na;na;0;41;48;11;14;34;40;49;56;2;3;3;2;subject;71;78;123;126;64;70;79;86
34;qqissaar;kaffi;suliaraa;arbejder med det;Nuka skal aflevere eksamen i dag.;Hun vil lave sin eksamen grundigt fordi hun gerne vil klare sig godt.;Hun bliver meget hjulpet af kaffe.;Nuka ullumi soraarummerluni tunniussissaaq.;Soraarummerutini suliareqqissaarniarpaa angusilluarusukkami.;Allalluni kaffi assut iluaqutigisarpaa.;suliareqqissaarniarpaa;niar;time;301624;5.479465895;experimental;lexical;lexical;11617;4.065093989;2581;3.411788005;32547;4.512510964;1769;30;0.0169587337;8;7;7;5;Skal Nuka aflevere eksamen i morgen?;Aqagu Nuka soraarummeerluni tunniussissava?;0;m;0;25;32;11;15;18;24;33;39;2;4;3;2;object;68;75;114;118;61;67;76;82
35;qqissaar;kisianni;allattorpai;noterer dem ned;Hans er i gang med at tælle varer.;Han skal tælle varerne (notere dem ned) ordentligt.;Han skal tælle en vare ad gangen men også hvor mange der er i alt.;Hans pisiassanik kisitsivoq.;Pisiassat qassiunersut allattoqqissaassavai tamaasa.;Ataasiakkaarlugit kisianni aamma katillugit qassiunersut allattussavai.;allattoqqissaassavai;ssa;time;751538;5.875950945;experimental;lexical;grammatical;11617;4.065093989;41817;4.621352873;4277;3.63113925;6952;19;0.0027330265;7;7;6;8;na;na;na;na;0;31;37;19;26;24;30;38;43;2;3;2;4;na;59;65;99;106;52;58;66;71
36;qqissaar;aamma;apersuivoq;interviewer;Peter Jakobsen er en forsker.;Han er meget omhyggelig med sine spørgsmål når han samler data.;Han bruger både spørgeskemaer og interviews.;Peter Jakobsen ilisimatusartuuvoq.;Misissuinermini apersueqqissaartarpoq kukkorusunnani.;Spørgeskemat aamma ataasiakkaanik apersuineq atortarpai.;apersueqqissaartarpoq;tar;modification;706581;5.849161955;experimental;lexical;grammatical;11617;4.065093989;273010;5.436178555;6662;3.823604628;66;1;0.0151515152;8;7;6;5;Er Peter Jakobsen en politiker?;Peter Jakobsen politikeriua?;0;m;0;24;31;14;18;17;23;32;37;2;4;2;2;na;58;65;101;105;51;57;66;71
37;qqissaar;aamma;misissorpaa;undersøger det;Kaalat kan ikke lide tomater.;Hun undersøger altid sin mad for tomater når hun skal have burger.;Hun er også så kræsen.;Kaalamuna tomatit tassa mamaagigai.;Burgeritussagaangami nerisassami akui misissoqqissaartarpai tomat-eqaqinammat.;Tassamiuna Kaalat aamma narrutusoq.;misissoqqissaartarpai;tar;modification;706581;5.849161955;experimental;lexical;grammatical;11617;4.065093989;273010;5.436178555;56651;4.75320758;16127;1008;0.0625038755;8;7;6;5;na;na;na;na;0;46;53;19;23;39;45;54;59;2;3;2;2;na;81;88;132;136;74;80;89;94
38;qqissaar;aamma;killisiorpaa;forhører ham;Justus er mistænkt for tyveri.;Politimanden afhører ham grundigt.;Han har ikke en forklaring og det lader til at han gemmer på noget og nægter at have gjort noget.;Justus tillissimasutut pasineqarpoq.;Politiip killisioqqissaartarpaa ippassaq susimanersoq paasiniarlugu.;Justus nassuiaatissaqanngilaq aamma misiarpasippoq.;killisioqqissaartarpaa;tar;modification;706581;5.849161955;experimental;lexical;grammatical;11617;4.065093989;273010;5.436178555;1014;3.006037955;1033;4;0.0038722168;8;8;6;5;na;na;na;na;0;18;25;31;35;10;17;26;31;2;4;2;2;na;54;61;135;139;46;53;62;67
39;qqissaar;taava;nipangerpoq;tier stille;Malu er et barn, og hun bliver ved med at snakke hele tiden og moren tysser på hende.;I et stykke tid siger hun slet ikke noget og gør som hendes mor siger.;Men hun glemmer det hurtigt og begynder at snakke konstant igen.;Malu meeraq oqaluinnaavippoq, anaanaata nipaarsaaqquaa.;Sivikitsumik nipangeqqissaaraluarpoq naalalluni.;Ingerlaannarli puiorpaa taava oqaluinnaaveqqilerluni.;nipangeqqissaaraluarpoq;galuar;subj_col;137813;5.139290187;experimental;lexical;grammatical;11617;4.065093989;44650;4.649821463;2714;3.433609843;2588;9;0.0034775889;7;7;9;5;na;na;na;na;0;21;27;25;29;14;20;28;36;2;3;4;2;na;76;82;128;132;69;75;83;91
40;qqissaar;taava;ilisimavaa;ved det;Min søn er blevet så stor at han har fundet ud af at julemanden ikke eksisterer.;Han havde vidst lige præcis hvornår han skulle kigge efter julemanden, for han er ikke dum.;Derfor havde han morgenen efter sagt til sin mor at han ved at julemanden ikke eksisterer.;Ernip allinermut juulimaaq ilumuunngitsoq paasisimavaa.;Sianiitsuunnginnami ilisimaqqissaarsimavaa qaqugu juulimaaq marsissanerlugu.;Ullaakkut taava anaanaminut juulimaaqanngitsoq nalunnginnerarpaa.;ilisimaqqissaarsimavaa;sima;time;603218;5.780474292;experimental;lexical;grammatical;11617;4.065093989;44650;4.649821463;63682;4.804016694;85649;173;0.0020198718;8;7;7;5;Tror sønnen på julemanden?;Ernip juulimaaq upperivaa?;0;m;0;28;35;11;15;21;27;36;42;2;4;3;2;na;83;90;142;146;76;82;91;97
41;liar;imaluunniit;Upernavik;Upernavik;Min veninde er sygeplejerske og arbejder på hospitalet.;I morgen tager hun til Upernavik (Upernavik+liar+ssa+voq) for at besøge sin forældre.;Hun kommer nok tilbage om en uge eller måske om to uger.;Kammalaatiga peqqissaasuuvoq napparsimavimmilu sulisuulluni.;Aqagu Upernaviliassaaq angajoqqaani tikeraarniaramigit.;Immaqa sapaatip akunnera ataaseq imaluunniit marluk qaangiuppata utissaaq.;Upernaviliassaaq;ssa;time;751538;5.875950945;experimental;lexical;grammatical;9756;3.989271792;57403;4.75893459;5563;3.74530906;5845;75;0.0128314799;3;8;5;11;na;na;na;na;1;15;17;34;44;7;14;18;22;2;4;1;4;na;75;77;149;159;67;74;78;82
42;liar;taava;oqaluffik;kirke;Det er søndag og klokken er halv ni.;Ane falder på vej til kirken da vejen er glat.;Hun tager bare hjem da hun har for ondt.;Sapaataavoq nalunaaqutaq qulaaluap qeqqarpoq.;Ane oqaluffiliaraluarluni aqqusinikkut quasattukkut quaappoq.;Anniarnermut taava angerlaannarpoq.;oqaluffiliaraluarluni;galuar;subj_col;137813;5.139290187;experimental;lexical;grammatical;9756;3.989271792;44650;4.649821463;7474;3.873553094;6556;36;0.0054911531;4;8;9;5;na;na;na;na;1;13;16;14;18;5;12;17;25;2;4;5;2;na;58;61;120;124;50;57;62;70
43;liar;nuna;kangerluk;fjord;Det er tirsdag men Marie glæder sig til weekenden.;Marie og de andre planlægger at tage ind til fjorden i weekenden.;Landet er sikkert grønt da det har regnet meget på det seneste.;Marlunngorneruvoq Marielli weekendternissaa qilanaaraa.;Weekendtimi Mariekkut kangerluliassallutik pilersaarput.;Sialleqattaarnikuummat ilimanarpoq nuna qorsooqqissasoq.;kangerluliassallutik;ssa;time;751538;5.875950945;experimental;lexical;lexical;9756;3.989271792;253544;5.404053338;5383;3.73102438;12889;9;0.0006982698;3;8;9;4;na;na;na;na;1;31;33;36;39;23;30;34;42;2;3;3;2;subject;86;88;147;150;78;85;89;97
44;liar;kaffi;pisiniarfik;butik;Det er morgen og der er sol.;Kaalat har lige været i supermarkedet for hun løb tør for mælk.;Da hun kom hjem drak hun endelig sin kaffe.;Ullaajuvoq seqinnerlunilu.;Kaalat pisiniarfiliaqqammerpoq immunnik nunguttoorsimagami.;Angerlarami kaffi illigisimasani najoqqalerpaa.;pisiniarfiliaqqammerpoq;qqammer;time;4878;3.688241796;experimental;lexical;lexical;9756;3.989271792;2581;3.411788005;5338;3.727378569;5339;133;0.0249110320;3;10;10;5;na;na;na;na;1;18;20;13;17;8;17;21;30;2;5;3;2;object;44;46;98;102;34;43;47;56
45;liar;angajoqqaaq;meeqqerivik;børnehave;Karl skal sørge for sin datter.;Han skal hente hende i børnehaven efter arbejde.;Han møder en anden forælder på vejen.;Kaalip panini isumagisussaavaa.;Suliffimminiit soraaruni meeqqeriviliarniarpoq aallugu.;Aqqutaani angajoqqaaq alla naapippaa.;meeqqeriviliarniarpoq;niar;time;301624;5.479465895;experimental;lexical;lexical;9756;3.989271792;15638;4.194181209;2356;3.372175286;2301;4;0.0017383746;4;10;7;11;na;na;na;na;1;36;39;11;21;26;35;40;46;2;4;3;4;object;67;70;97;107;57;66;71;77
46;liar;angut;talittarfik;havn;Angajus lillebror kommer med skibet.;Han var taget ned til havnen for at hente ham.;På havnen møder han en mand han kender.;Angajup nukaa umiarsuarmik tikittussaavoq.;Tikittuulerami talittarfiliarsimavoq niuffiorluni.;Takanani angut naapitani ilisarivaa.;talittarfiliarsimavoq;sima;time;603218;5.780474292;experimental;lexical;lexical;9756;3.989271792;43347;4.636959046;981;2.991669007;981;10;0.0101936799;4;10;7;5;na;na;na;na;1;26;29;10;14;16;25;30;36;2;4;3;2;object;68;71;102;106;58;67;72;78
47;liar;siunnersuut;mittarfik;lufthavn;Arnajaraq skal til Spanien i morgen på ferie.;Hun skal tidligt til lufthavnen for ikke at komme for sent.;Hun vil følge rådet om at komme tidligt.;Arnajaraq Spaniamut feeriarluni aqagu aallassaaq.;Aallaleruni siusinaarluni mittarfiliarniarpoq inortuinnginniassagami.;Takkutiaarnissamut siunnersuut malinniaramiuk.;mittarfiliarniarpoq;niar;time;301624;5.479465895;experimental;lexical;lexical;9756;3.989271792;78349;4.894033458;10211;4.009068276;10211;129;0.0126334345;4;8;7;11;Skal Arnajaraq til Italien i morgen?;Arnajaraq aqagu Italiamukassava?;0;m;1;35;38;20;30;27;34;39;45;2;3;3;4;object;84;87;138;148;76;83;88;94
48;liar;massa;Sisimiut;Sisimiut;Juliane er kommet.;Hun havde ankommet med fly i søndags til Sisimiut.;De havde heldigvis landet selvom det blæste.;Juliane tikissimavoq.;Sapaatiummat Sisimiuliaqqammerpoq timmisartumik.;Qujanartumik missimapput massa anorlertoq.;Sisimiuliaqqammerpoq;qqammer;time;4878;3.688241796;experimental;lexical;grammatical;9756;3.989271792;2571;3.410102077;12701;4.103837916;12736;74;0.0058103015;3;7;10;5;na;na;na;na;1;21;23;26;30;14;20;24;33;2;4;3;2;na;42;44;95;99;35;41;45;54
49;liar;imaluunniit;Uummannaq;Uummannaq;Susanne planlægger sin ferie.;Hun skal til Uummannaq til sommer.;Hun skal bo hos sin moster eller bedstefar.;Susanne feeriarnissaminut pilersaarusiorpoq.;Aasaru Uummannaliarniarpoq tikeraarluni.;Ajakkuminiissooq imaluunniit aatakkumini.;Uummannaliarniarpoq;niar;time;301624;5.479465895;experimental;lexical;grammatical;9756;3.989271792;57403;4.75893459;6908;3.839352329;7063;38;0.0053801501;4;8;7;11;na;na;na;na;1;16;19;18;28;8;15;20;26;2;3;3;4;na;60;63;102;112;52;59;64;70
50;liar;taamaallaat;Upernavik;Upernavik;Lars er en berejst mand.;Han tog til Upernavik med skib sidste år.;Han mangler kun at se Qaanaaq.;Lars angalatuujuvoq.;Ukioq kingulleq Upernaviliarsimavoq umiarsuarmik.;Tikissimanngisamini Qaanaaq taamaallaat amigaatigilerpaa.;Upernaviliarsimavoq;sima;time;603218;5.780474292;experimental;lexical;grammatical;9756;3.989271792;13940;4.144262774;5563;3.74530906;5845;75;0.0128314799;4;8;7;11;na;na;na;na;1;25;28;29;39;17;24;29;35;2;4;3;3;na;45;48;98;108;37;44;49;55
51;tor;kaffi;nakorsaat;medicin;Najas bedstefar Jens er 70 år.;Hver morgen tager bedstefar Jens medicin fordi han har dårligt hjerte.;Han kan heller ikke undvære kaffe om morgenen.;Najap aataa Jens 70-nik ukioqarpoq.;Aataa Jens ullaat tamaasa nakorsaatitortarpoq pissutigalugu uummallukkami.;Ullaakkut kaffi aamma pinngitsoorsinnaaneq ajorpaa.;nakorsaatitortarpoq;tar;modification;706581;5.849161955;experimental;lexical;lexical;13579;4.132867788;2581;3.411788005;3103;3.491781776;2623;245;0.0934044987;3;10;6;5;Drikker Najas bedstefar te om morgen?;Najap aataa ullaakkut tiitortarpa?;0;m;1;37;39;11;15;27;36;40;45;1;4;2;2;object;72;74;120;124;62;71;75;80
52;tor;taava;puuluki;svin;Mine forældre plejer at lave meget mad i julen.;Jeg har spist den bedste gris hos mine forældre i julen.;Bagefter fik vi risalamande.;Juulliaqqami anaanakkut assut igasarput.;Juulliaqqami anaanakkuni puulukitornikuuvunga mamarnerpaamik.;Kingornatigut taava risalamandetorput.;puulukitornikuuvunga;nikuu;time;13382;4.126521026;experimental;lexical;grammatical;13579;4.132867788;44650;4.649821463;924;2.965671971;906;0;0.0000000000;3;7;10;5;na;na;na;na;1;33;35;15;19;26;32;36;45;1;3;4;2;na;73;75;116;120;66;72;76;85
53;tor;kisianni;lasagne;lasagne;Familien Nielsen plejer at spise kl. 6 om aftenen.;Familien Nielsen plejer at spise lasagne med salat om søndagen.;Men børnene kan ikke lide salat så de spiser det ikke med det.;Ilaqutariit Nielsenikkut unnukkut arfinernut nerisarput.;Nielsenikkut sapaatikkut lasagnetortarput salatilerlugu.;Meeqqat kisianni salatit mamarinnginnamikkit taakkulerneq ajorput.;lasagnetortarput;tar;modification;706581;5.849161955;experimental;lexical;grammatical;13579;4.132867788;41817;4.621352873;4;0.602059991;4;0;0.0000000000;3;7;6;8;na;na;na;na;1;33;35;9;16;26;32;36;41;1;3;2;4;na;89;91;121;128;82;88;92;97
54;tor;taamaallaat;timiusiaq;rugbrød;Dagen har været meget lang for Peter.;Om aftenen går han i seng efter at have spist rugbrød.;Da han tager i seng falder han i søvn efter at havde slukket for lampen.;Piitamut ulloq assut takivoq.;Angerlarami timiusiartorsinnarluni innarpoq.;Innarami qulleq taamaallaat qamikkamiuk sinilerpoq.;timiusiartorsinnarluni;sinnar;subj_col;4310;3.63447727;experimental;lexical;grammatical;13579;4.132867788;13940;4.144262774;150;2.176091259;26;2;0.0769230769;3;9;10;11;na;na;na;na;1;22;24;17;27;13;21;25;34;1;5;4;3;na;51;53;90;100;42;50;54;63
55;tor;tipi;umimmak;moskusokse;Far skal tage mad op fra fryseren.;Han vil gerne have lækker moskuskød til i aften.;Han forestiller sig duften af maden når han kommer ind ad døren.;Ataata igaassanik qaqitsivoq.;Unnugu umimmattorniarpoq mamartumik.;Takorloorpaa iseruni tipi naamajuminartoq naassallugu.;umimmattorniarpoq;niar;time;301624;5.479465895;experimental;lexical;lexical;13579;4.132867788;2215;3.345373731;2343;3.369772289;134;2;0.0149253731;3;7;7;4;Vil far have moskuskød til aftensmad?;Ataata unnugu umimmattorusuppa?;1;z;1;15;17;22;25;8;14;18;24;1;3;3;2;object;44;46;87;90;37;43;47;53
56;tor;kisianni;mamakujuttut;slik;Niviana har fået fredagsslik.;Hun havde spist slik mens hun så fjernsyn.;Hun syntes det smagte godt, men hun havde fået dårlig mave.;Niviana tallimanngornikut mamakujuttunik tunitittarpoq.;Fjernsynerluni mamakujuttutorsimavoq qaalerluni.;Mamarsarsimavoq kisianni naarlulersimalluni.;mamakujuttutorsimavoq;sima;time;603218;5.780474292;experimental;lexical;grammatical;13579;4.132867788;41817;4.621352873;260;2.414973348;323;36;0.1114551084;3;11;7;8;na;na;na;na;1;27;29;17;24;16;26;30;36;1;5;3;4;na;82;84;120;127;71;81;85;91
57;tor;siunnersuut;sodavandi;sodavand;Nuka har rigtig ondt i tanden.;Han driker altid tre sodavand når han spiser.;Han har ikke fulgt tandlægens råd.;Nuka kinguserisupilussuuvoq.;Nerilluni sodavanditortarpoq pingasunik.;Kigutilerisumiit siunnersuut malissimanngilaa.;sodavanditortarpoq;tar;modification;706581;5.849161955;experimental;lexical;lexical;13579;4.132867788;78349;4.894033458;534;2.727541257;518;66;0.1274131274;3;9;6;11;na;na;na;na;1;20;22;18;28;11;19;23;28;1;4;2;4;object;48;50;86;96;39;47;51;56
58;tor;uffa;appelsin;appelsin;Louise kan ikke tåle appelsiner (får kløe af det).;Hun spiser altid appelsiner og synes altid det smager godt.;Hun bliver ved, selvom hun ikke kan tåle dem.;Louisep appelsinat ungillerinarai.;Tamatigut appelsinatortarpoq mamarsarluni.;Piniinnartarpoq uffa saperlugit.;appelsinatortarpoq;tar;modification;706581;5.849161955;experimental;lexical;grammatical;13579;4.132867788;2225;3.347330015;30;1.477121255;30;1;0.0333333333;3;9;6;4;na;na;na;na;1;20;22;17;20;11;19;23;28;1;4;2;2;na;54;56;93;96;45;53;57;62
59;tor;imaluunniit;issiigassat;havregryn;Beate plejer at vågne tidligt.;Hun spiser havregryn med mælk om morgenen.;Enten med sukker eller rosiner.;Beate itiaartarpoq.;Ullaakkut issiigassartortarpoq immulerlugit.;Sioraasalerlugit imaluunniit paarnaaralerlugit.;issiigassartortarpoq;tar;modification;706581;5.849161955;experimental;lexical;grammatical;13579;4.132867788;57403;4.75893459;117;2.068185862;9;3;0.3333333333;3;11;6;11;Spiser Beate havregryn om morgen?;Beate ullaakkut issiigassatortarpa?;1;z;1;22;24;18;28;11;21;25;30;1;4;2;4;na;41;43;81;91;30;40;44;49
60;tor;siunnersuut;aalisagaq;fisk;Jens har kløe.;Han er desværre kommet til at spise fisk som han ikke kan tåle.;Han følger rådet om at tage til lægen.;Jens assut ungillerivoq.;Ajoraluartumik aalisagartorsimavoq sapikkaminik.;Nakorsiarnissamut siunnersuut malillugu nakorsiarpoq.;aalisagartorsimavoq;sima;time;603218;5.780474292;experimental;lexical;lexical;13579;4.132867788;78349;4.894033458;9236;3.965483924;955;78;0.0816753927;3;9;7;11;Er Jens taget til lægen?;Jens nakorsiarpa?;1;z;1;25;27;19;29;16;24;28;34;1;4;3;4;object;49;51;91;101;40;48;52;58
61;sior;nuna;ukiortaaq;nytår;Nu er julen overstået og Amalie glæder sig meget til nytår.;Amalie og hendes venner planlægger at holde nytår i en hytte.;Landet ved hytten er meget smukt og godt.;Maanna juullereerpoq Amalialu ukiortaamut qilanaaqaaq.;Amalie kammalaatinilu illuaqqami ukiortaarsiussallutik pilersaarput.;Illuaqqap eqqaani nuna assut kusanarpoq nuannerlunilu.;ukiortaarsiussallutik;ssa;time;751538;5.875950945;experimental;lexical;lexical;92397;4.965657871;253544;5.404053338;2615;3.417471693;287;148;0.5156794425;3;9;9;4;na;na;na;na;1;43;45;19;22;34;42;46;54;2;4;3;2;subject;97;99;141;144;88;96;100;108
62;sior;nuna;anorersuaq;storm;Familien Nielsen skal på ferie i Danmark.;I Grønland har de meget stormvejr men i Danmark er det stadig varmt.;I Danmark er landet meget grønt.;Ilaqutariit Nielsenikkut Danmarkimut feeriassapput.;Kalaallit Nunaanni anorersuarsioqaat Danmarkimili suli kiappoq.;Danmarkimi nuna assut qorsooqqippoq.;anorersuarsioqaat;qi;subj_col;99404;4.997403861;experimental;lexical;lexical;92397;4.965657871;253544;5.404053338;1941;3.288025535;2238;132;0.0589812332;3;10;4;4;Er der koldt i Danmark?;Danmarkimi sila nillerpa?;0;m;1;30;32;12;15;20;29;33;36;2;5;1;2;subject;81;83;126;129;71;80;84;87
