item_no;target_affix;baseline_word;root;root_dk;sentence_1_dk;sentence_2_dk;sentence_3_dk;sentence_1_kal;sentence_2_kal;sentence_3_kal;target_word;fill_affix;fill_affix_category;fill_affix_frequency_absolute;fill_affix_frequency_log;practice_condition;affix_type;baseline_type;affix_frequency_absolute;affix_frequency_log;baseline_word_frequency_absolute;baseline_word_frequency_log;root_frequency_absolute;root_frequency_log;root_freq_for_predictability;root_plus_affix_frequency;predictability;affix_length;root_length;rest_of_word_length;baseline_word_length;question_dk;question_kal;correct_response;correct_response_key;affix_verbalising;crit_affix_start_within_sentence;crit_affix_end_within_sentence;crit_word_start_within_sentence;crit_word_end_within_sentence;crit_root_start_within_sentence;crit_root_end_within_sentence;rest_word_start_within_sentence;rest_word_end_within_sentence;syl_affix;syl_root;syl_rest;syl_baseline;baseline_subject_or_object;crit_affix_start;crit_affix_end;crit_word_start;crit_word_end;crit_root_start;crit_root_end;rest_word_start;rest_word_end
63;sior;tipi;eqqaavik;skraldespand;Der ligger en containerplads udenfor en butik.;Nogle mennesker leder efter ting i containerne fordi skrald kan genbruges.;I nogle af containerne kan man lugte en (grim) lugt.;Pisiniarfiup silataani eqqaaveqarpoq.;Inuit ilaat eqqaavissiortarput igitat atoqqissinnaammata.;Eqqaaviit ilaannit tipi naamanartarpoq.;eqqaavissiortarput;tar;modification;706581;5.849161955;experimental;lexical;lexical;92397;4.965657871;2215;3.345373731;1605;3.205475037;532;30;0.0563909774;4;8;6;4;na;na;na;na;1;21;24;20;23;13;20;25;30;2;3;2;2;subject;58;61;114;117;50;57;62;67
64;sior;taava;ukiortaaq;nytår;Jul er ovre og familien Olsen skal snart rejse.;Familien Olsen skal holde nytår i et varmt land.;De skal flyve til et land og så tage toget til deres by.;Juullereerpoq Olsenikkullu aallaliivipput.;Ilaqutariit Olsenikkut ukiortaarsiorniarput nunami kiattumi.;Nunassaminnut timmisartorunik taava illoqarfimmut qimuttuitsussapput.;ukiortaarsiorniarput;niar;time;301624;5.479465895;experimental;lexical;grammatical;92397;4.965657871;44650;4.649821463;2615;3.417471693;287;148;0.5156794425;4;9;7;5;na;na;na;na;1;33;36;31;35;24;32;37;43;2;4;3;2;na;75;78;133;137;66;74;79;85
65;sior;angut;suliassaq;arbejde;Elias ernærer sig som fisker og fanger.;På det seneste prøver han vist at leve af at fiske.;Elias er en mand som er en god fanger og er god til at fiske.;Elias aalisartuullunilu piniartuuvoq.;Kingullertigut suliassarsiunnguatsiarpoq aalisartutut.;Elias angut pinerrarissuullunilu aalisartuulluarpoq.;suliassarsiunnguatsiarpoq;nnguatsiar;epistemicity;2116;3.325515663;experimental;lexical;lexical;92397;4.965657871;43347;4.636959046;32665;4.514082663;2709;64;0.0236249539;3;9;13;5;na;na;na;na;1;25;27;7;11;16;24;28;40;2;4;5;2;subject;62;64;98;102;53;61;65;77
66;sior;pisortaq;qilalugaq;narhval;Kuutak er fritidsfanger.;Søndags kiggede han ellers efter narhvaler, men fik ikke noget.;Mandags siger han til kontorets chef at han ikke havde fanget noget.;Kuutak sunngiffimmini pinialuttarpoq.;Sapaatiummat qilalugarsioraluarpoq susaarlunili.;Ataasinngormat allaffimmi pisortaq oqarfigaa susaarsimalluni.;qilalugarsioraluarpoq;galuar;subj_col;137813;5.139290187;experimental;lexical;lexical;92397;4.965657871;59648;4.775595886;3868;3.587486465;1137;1;0.0008795075;3;9;9;8;na;na;na;na;1;23;25;27;34;14;22;26;34;2;4;4;3;object;60;62;112;119;51;59;63;71
67;sior;kaffi;angusineq;eksamen;Solvej er blevet student.;Hun har fejret sin beståede afgangseksamen med en begivenhed.;Hun bød på te, kaffe og kage.;Solvej ilinniarnertuunngorsimavoq.;Sapaatiummat angusinersiorsimavoq qaaqqusilluni.;Tii, kaffi kaagillu pilliutigisimavai.;angusinersiorsimavoq;sima;time;603218;5.780474292;experimental;lexical;lexical;92397;4.965657871;2581;3.411788005;53;1.72427587;43;1;0.0232558140;4;9;7;5;Er Solvej blevet student?;Solvej ilinniarnertunngorsimava?;1;z;1;23;26;6;10;14;22;27;33;2;4;3;2;object;57;60;88;92;48;56;61;67
68;sior;imaluunniit;atuagassaq;læsestof;Jane kan godt lide bøger.;Hun tager ofte til biblioteket for at finde bøger.;Hun plejer at låne romaner eller tegneserier.;Jane atuakkanik nuannarisaqartuuvoq.;Akulikitsumik atuagassarsiortarpoq bibliotekimi.;Piusuusaartitanik imaluunniit titartakkanik atortarpoq.;atuagassarsiortarpoq;tar;modification;706581;5.849161955;experimental;lexical;grammatical;92397;4.965657871;57403;4.75893459;551;2.741151599;44;0;0.0000000000;4;10;6;11;na;na;na;na;1;25;28;19;29;15;24;29;34;2;5;2;4;na;61;64;103;113;51;60;65;70
69;sior;uffa;imissaq;drikkevand;Hans bliver tørstig mens han går en tur.;Han leder ellers efter en billig vand i butikken.;Han køber bare den dyreste, selvom han ved han ikke har råd.;Hans pisuttuarujoortilluni qilalerpoq.;Pisiniarfimmi imissarsioraluarpoq akikitsumik.;Akisuneq pisiariinnarpaa uffa nalunagu akissaqarnani.;imissarsioraluarpoq;galuar;subj_col;137813;5.139290187;experimental;lexical;grammatical;92397;4.965657871;2225;3.347330015;751;2.875639937;31;7;0.2258064516;3;7;9;4;Finder Hans noget at drikke?;Hans imigassaminik nassaarpa?;1;z;1;22;24;26;29;15;21;25;33;2;3;4;2;na;60;62;110;113;53;59;63;71
70;sior;taava;kaasarfik;lomme;Tupaarnaq har fået en tier fra sin bedstemor.;Da hun fik sin gave, ledte hun efter sin pung i sine lommer.;Men hun lagde den bare i lommen da hun havde glemt sin pung.;Tupaarnaq aanaminit 10 kr-imik tunisippoq.;Tigugamiuk kaasarfissioraluarpoq aningaasivimminut ikiniarlugu.;Kaasarfimminullu taava kaasarfissiutiinnarpaa aningaasivini qimassimagamiuk.;kaasarfissioraluarpoq;galuar;subj_col;137813;5.139290187;experimental;lexical;grammatical;92397;4.965657871;44650;4.649821463;1124;3.050766311;66;12;0.1818181818;3;9;9;5;na;na;na;na;1;21;23;18;22;12;20;24;32;2;3;4;2;na;63;65;123;127;54;62;66;74
71;ler;naak;spaghetti;spaghetti;Dagen har været rigtig lang for Naja.;I aften skal Naja tilsætte spaghetti i sin aftensmad da hun ikke har fået det længe.;Da Naja fik fri tilbereder hun aftensmad selvom hun er meget træt.;Ulloq Najamut assut takivoq.;Unnugu unnukkorsiutissani spaghettilerniarpai sivisuumik taakkutornikuunnginnami.;Naja suliffimminiit soraarami unnukkorsiutiliorpoq naak assut qasutigigaluarluni.;spaghettilerniarpai;niar;time;301624;5.479465895;experimental;lexical;grammatical;165069;5.21766552;11871;4.074487305;12;1.079181246;12;0;0.0000000000;3;9;7;4;na;na;na;na;1;36;38;52;55;27;35;39;45;1;3;3;1;na;64;66;161;164;55;63;67;73
72;ler;angajoqqaaq;kavaajaq;jakke;Maries venner er ude på legepladsen.;Marie venter spændt på sin mor og har taget jakke på fordi hun skal ud og lege.;Maries mor er med da forældre må være med på legepladsen.;Mariep kammalaatai pinnguartarfimmi pinnguarput.;Marie aneernissaminut qilanaarnermut kavaajalersimalluni anaanani utaqqivaa.;Pinnguartarfimmi angajoqqaat ilaaqqusaammata Mariep anaanaa ilaavoq.;kavaajalersimalluni;sima;time;603218;5.780474292;experimental;lexical;lexical;165069;5.21766552;15638;4.194181209;719;2.85672889;777;1;0.0012870013;3;7;9;11;na;na;na;na;1;45;47;18;28;38;44;48;56;1;3;4;4;subject;93;95;142;152;86;92;96;104
73;ler;kaffi;vanilje;vanilje;Jeg har inviteret min kammerat til småkager.;Mine småkager smager godt fordi de har fået masser af vanilje.;Mine småkager smager godt til kaffen.;Kammalaatiga kaageeqqanut qaaqquara.;Kaageeraliakka vanilialersimagamik assut mamarput.;Kaageeraliakka kaffi najullattaallugu mamaqaat.;vanilialersimagamik;sima;time;603218;5.780474292;experimental;lexical;lexical;165069;5.21766552;2581;3.411788005;15;1.176091259;15;0;0.0000000000;3;7;9;5;Er der vanilje i småkagerne?;Kaageeqqat vaniliaqarpat?;1;z;1;23;25;16;20;16;22;26;34;1;4;4;2;object;59;61;102;106;52;58;62;70
74;ler;naak;pujoorfik;skorsten;Hans og hans familie har købt et nyt hus.;Hans har sat en sort skorsten på deres hus.;Hans kone synes ellers den nye skorsten er for stor men hun syntes det er fint.;Hansikkut nutaamik illusippput.;Hansip illortik pujoorfilersimavaa qernertumik.;Nuliata pujoorfittaartik naak angigigaluarlugu ajorinngilaa.;pujoorfilersimavaa;sima;time;603218;5.780474292;experimental;lexical;grammatical;165069;5.21766552;11871;4.074487305;264;2.421603927;291;6;0.0206185567;3;8;7;4;na;na;na;na;1;25;27;26;29;17;24;28;34;1;3;3;1;na;56;58;104;107;48;55;59;65
75;ler;nuna;oqorsaatit;varmt tøj;Hansine og hendes ven skal på hiking til Kangerlussuaq.;Da de skulle afsted tog hun varmt tøj på fordi hun fryser nemt.;Hun håber at landet ikke er for koldt.;Hansine ikinngunnilu Kangerlussuarmut pisukkialerput.;Aallaleramik oqorsaatilersimavoq qiiatuujugami.;Neriuppoq nuna qiianarpallaassanngitsoq.;oqorsaatilersimavoq;sima;time;603218;5.780474292;experimental;lexical;lexical;165069;5.21766552;253544;5.404053338;209;2.320146286;119;1;0.0084033613;3;9;7;4;na;na;na;na;1;23;25;11;14;14;22;26;32;1;4;3;2;subject;76;78;111;114;67;75;79;85
76;ler;uffa;tujuuluk;trøje;Angaju gik ud mens vejret var koldt.;Heldigvis har han taget en trøje på da han var på vej ud.;For han plejer at have for lidt tøj på selvom om det er så koldt.;Sila nillertoq angaju anivoq.;Anilerami tujuululernikuuvoq qujanartumik.;Oqorsanngitsoortarami uffa taamak nillertigisoq.;tujuululernikuuvoq;nikuu;time;13382;4.126521026;experimental;lexical;grammatical;165069;5.21766552;2225;3.347330015;420;2.62324929;331;9;0.0271903323;3;7;8;4;na;na;na;na;1;18;20;23;26;11;17;21;28;1;3;3;2;na;47;49;94;97;40;46;50;57
77;ler;kaffi;issiavissaq;siddeplads;Mina holder kaffemik.;Hun har lagt stole ud til gæsterne i stuen.;Og da de vist var på vej ind laver hun kaffe og te.;Mina kaffillerpoq.;Isertut issiavissalersimavai inimi.;Isaalerunarmata kaffi tiilu piareersarpai.;issiavissalersimavai;sima;time;603218;5.780474292;experimental;lexical;lexical;165069;5.21766552;2581;3.411788005;718;2.856124444;718;0;0.0000000000;3;10;7;5;na;na;na;na;1;19;21;17;21;9;18;22;28;1;5;3;2;object;37;39;70;74;27;36;40;46
78;ler;angajoqqaaq;aaqqat;vante;Karos datter skal ud at lege.;Da datteren skal ud, har hun givet hende ellers vanter på.;Karo er en ansvarlig forælder.;Karop pania aniilerpoq.;Anaanaata anilermat aaqqatilernikuuvaa assaalinnginniassammat.;Karo tassaavoq angajoqqaaq isumatooq.;aaqqatilernikuuvaa;nikuu;time;13382;4.126521026;experimental;lexical;lexical;165069;5.21766552;15638;4.194181209;419;2.622214023;290;1;0.0034482759;3;7;8;11;Giver Karo sin datter hue på?;Karop panini nasalerpaa?;0;m;1;28;30;16;26;21;27;31;38;1;3;3;4;subject;51;53;101;111;44;50;54;61
79;ler;nuna;assuutit;festtøj;Aja fejrer nationaldagen.;Selvfølgelig har hun taget pænt tøj på da hun skulle til kirken.;Hun elsker denne land så meget.;Aja inuiattut ullorsiortupilussuuvoq.;Naalagialerami assuutilersimavoq soorunami.;Mannami nuna assut asavaa.;assuutilersimavoq;sima;time;603218;5.780474292;experimental;lexical;lexical;165069;5.21766552;253544;5.404053338;209;2.320146286;209;0;0.0000000000;3;7;7;4;na;na;na;na;1;23;25;9;12;16;22;26;32;1;3;3;2;object;60;62;89;92;53;59;63;69
80;ler;uffa;iluaqut;gavn;Kasper taget til lægen da han er syg.;De gav ham medicin som vil hjælpe på hans sygdom.;Han tog på arbejde den dag selvom man har sagt til ham at han skal blive hjemme.;Kasper napparsimalluni nakorsiarpoq.;Nakorsiarmat iluaqutilersimavaat iisartakkanik.;Ulloq taanna suliartorsimavoq uffa uninngaqqaaqqusaalluni.;iluaqutilersimavaat;sima;time;603218;5.780474292;experimental;lexical;grammatical;165069;5.21766552;2225;3.347330015;23853;4.377543008;11448;1;0.0000873515;3;8;8;4;na;na;na;na;1;22;24;31;34;14;21;25;32;1;5;3;2;na;58;60;114;117;50;57;61;68
81;qqajaa;aamma;silapiluk;dårligt vejr;Vejret er meget mærkeligt i år.;Her i sommer har vejret været meget ustadigt med tendens til dårligt vejr.;I dag regner det og blæser igen.;Sila ukiormanna assut eqqumiippoq.;Aasarmanna sila assut silapiloqqajaanikuuvoq unerisimanani.;Ullumi aamma siallerlunilu anorlerpoq.;silapiloqqajaanikuuvoq;nikuu;time;13382;4.126521026;experimental;grammatical;grammatical;1906;3.280122896;273010;5.436178555;65;1.812913357;15;0;0.0000000000;6;8;8;5;Er der sol i dag?;Ullumi sila seqinnerpa?;0;m;0;31;36;8;12;23;30;37;44;2;4;3;2;na;65;70;101;105;57;64;71;78
82;qqajaa;tipi;tangajorpoq;nyser;Det sidste stykke tid har folk været syge.;Kaalat var hele tiden ved at nyse i går men i dag har hun det fint.;I går kunne hun ikke tåle en (bestemt) lugt.;Piffissaq kingulleq inuit nappaalapput.;Kaalat ippassaq tangajoqqajaagaluarami ullumi aaqqissimavoq.;Ippassaammat tipi aaliangersimasoq saperpaa.;tangajoqqajaagaluarami;galuar;subj_col;137813;5.139290187;experimental;grammatical;lexical;1906;3.280122896;2215;3.345373731;76;1.880813592;95;0;0.0000000000;6;7;9;4;na;na;na;na;0;24;29;14;17;17;23;30;38;2;3;5;2;object;63;68;113;116;56;62;69;77
83;qqajaa;aamma;userarpoq;spilder;Nuka og hans venner planlægger at se deres yndlingsserie sammen.;De var lige ved at spilde deres drikkevarer fordi de satte sig så hurtigt.;Nu mangler de kun chips og slik.;Nuka-kkut kammagiillutik isiginnaagassiaq isiginnaassamaarpaat.;Ingikkamik imigassatik userartoqqajaagaluarpaat ingipallannermik.;Massakkut taamaallaat chips aamma mamakujuit amigaatigilerpaat.;userartoqqajaagaluarpaat;galuar;subj_col;137813;5.139290187;experimental;grammatical;grammatical;1906;3.280122896;273010;5.436178555;34;1.531478917;7;0;0.0000000000;6;8;10;5;na;na;na;na;0;32;37;29;33;24;31;38;47;2;4;4;2;na;95;100;157;161;87;94;101;110
84;qqajaa;imaluunniit;silaaruppoq;mister forstanden;Niviaaluk har fart på da hun kom hjem efter at have været ude.;På vej ind i køkkenet er hun ved at besvime og falde.;Hun ved ikke om det er fordi hun er sulten eller tørstig.;Niviaaluk aneereerluni iserami tuaviortupilussuuvoq.;Igaffimmut isilerluni silaaruteqqajaagunarluni orlungajapoq.;Naluaa perlilernini imaluunniit imerusunnini peqqutaasoq.;silaaruteqqajaagunarluni;gunar;epistemicity;10660;4.027757205;experimental;grammatical;grammatical;1906;3.280122896;57403;4.75893459;610;2.785329835;30;0;0.0000000000;6;9;9;11;na;na;na;na;0;32;37;21;31;23;31;38;46;2;4;4;4;na;84;89;133;143;75;83;90;98
85;qqajaa;siunnersuut;eqqarsarpoq;overvejer;Søren har brug for at motionere da han er ved at blive gammel.;Om aftenen begynder han at tænke om han skal starte til sport.;Han husker rådet om at gå til arbejde kan være sundt.;Suulut utoqqalilerami aalasarnissani pisariaqartippaa.;Unnukkut eqqarsaqqajaasarpoq immaqa timersortalissalluni.;Eqqaavaa siunnersuut suliffimmut pisuttarneq peqqinnarsinnaasoq.;eqqarsaqqajaasarpoq;tar;modification;706581;5.849161955;experimental;grammatical;lexical;1906;3.280122896;78349;4.894033458;44762;4.650909483;47366;30;0.0006333657;6;7;6;11;na;na;na;na;0;17;22;10;20;10;16;23;28;2;3;2;4;object;71;76;121;131;64;70;77;82
86;qqajaa;imaluunniit;nalliuppoq;har fødselsdag;Kirsten kan godt lide at strikke i hverdagen.;Hun tænker at lave en hue til sin ven som måske har snart fødselsdag.;Men hun ved ikke om farven skal være grøn eller blå.;Kirsten ulluinnarni qilattaaneq nuannaraa.;Kammalaatini nalliuteqqajaannguatsiarmat eqqarsarpoq nasamik sanaatissallugu.;Kisianni naluaa qalipaataa qorsuussanersoq imaluunniit tungujortuussanersoq.;nalliuteqqajaannguatsiarmat;nnguatsiar;epistemicity;2116;3.325515663;experimental;grammatical;grammatical;1906;3.280122896;57403;4.75893459;721;2.857935265;173;8;0.0462427746;6;8;13;11;na;na;na;na;0;22;27;44;54;14;21;28;40;2;4;5;4;na;64;69;163;173;56;63;70;82
87;qqajaa;matu;qungujuppoq;smiler;Et vennepar er endelig sammen efter at havde ikke set hinanden i lang tid.;De er meget glade og griner meget og drikker kaffe sammen.;Pludselig banker nogen på døren og det viser sig det er deres ven.;Qangali kammagiit takunikuullutik kiisami ilagiipput.;Nuannaarlutik qungujoqqajaaqalutik kaffisoqatigiipput.;Illaqattaartut matu kasuttorpoq, sunaaffa kammalaataat alla.;qungujoqqajaaqalutik;qi;subj_col;99404;4.997403861;experimental;grammatical;lexical;1906;3.280122896;19025;4.279324665;3197;3.504742636;356;29;0.0814606742;6;7;7;4;na;na;na;na;0;22;27;16;19;15;21;28;34;2;3;3;2;subject;75;80;123;126;68;74;81;87
88;qqajaa;pisortaq;anersaaruluppoq;sukker;Suulut har ikke fået nok søvn i nat og han er meget træt.;Man kan mærke han er træt og sukker meget til mødet.;Men chefen er først lige startet med at fremlægge.;Suulut unnuaq sinippiarsimanngilaq assullu qasuvoq.;Ataatsimiittuni qasulluni anersaaruloqqajaaqisoq malunnarpoq.;Kisianni pisortaq aatsaat saqqummiilluni aallarteqqammerpoq.;anersaaruloqqajaaqisoq;qi;subj_col;99404;4.997403861;experimental;grammatical;lexical;1906;3.280122896;59648;4.775595886;497;2.696356389;29;4;0.1379310345;6;11;5;8;Har Suulut sovet godt i nat?;Suulut unnuaq sinilluarsimava?;0;m;0;38;43;10;17;27;37;44;48;2;5;2;3;subject;89;94;122;129;78;88;95;99
89;qqajaa;nuna;katataavoq;sakker bagud;Der er godt vejr og Jens og faren tager ud på hundeslæde.;Jens står af, men da han sakker bagud sætter han sig op igen.;Der er meget sne da det har sneet i nat.;Silageqaaq Jensi ataatanilu qimusserlutik aallarput;Jensi qamutinit niuvoq, katataaqqajaannguatsiarluni qamutinut ikeqqiinnarpoq.;Unnuaq nittaassimammat nuna assut apisimaqaaq.;katataaqqajaannguatsiarluni;nnguatsiar;epistemicity;2116;3.325515663;experimental;grammatical;lexical;1906;3.280122896;253544;5.404053338;204;2.309630167;204;2;0.0098039216;6;7;14;4;na;na;na;na;0;32;37;24;27;25;31;38;51;2;3;6;2;subject;83;88;152;155;76;82;89;102
90;qqajaa;naak;arajutsivaa;bemærker det ikke;Nogle steder i Danmark kan der være slanger.;Man kan nemt ikke bemærke en slange da farven falder sammen med jorden.;Slanger kan være farlige selvom de er små i størrelsen.;Danmarkimi pulateriaarsoqarsinnaasarpoq.;Pulateriaarsuit arajutseqqajaanarput qalipaataa nunamut ilassuuttarami.;Pulateriaarsuuit naak mikigaluartut navianarsinnaasasarput.;arajutseqqajaanarput;nar;potentiality;349691;5.543684455;experimental;grammatical;grammatical;1906;3.280122896;11871;4.074487305;1175;3.070037867;19;4;0.2105263158;6;8;6;4;na;na;na;na;0;25;30;18;21;17;24;31;36;2;4;2;1;na;65;70;129;132;57;64;71;76
91;nikuu;pisortaq;misissorpaa;undersøger det;Arbejdspladsens IT-afdeling har problemer.;Ivalo har kigget på sagen men kunne ikke gøre dette færdigt.;Nu vil chefen gerne have en forklaring på det.;Suliffeqarfiup IT-afdelinngia ajornartorsiorpoq.;Ivalop suliaq misissornikuusimavaa naammassisinnaanaguli.;Maanna suliffimmi pisortaq nassuiaammik tunineqarusuppoq.;misissornikuusimavaa;sima;time;603218;5.780474292;experimental;grammatical;lexical;13382;4.126521026;59648;4.775595886;56651;4.75320758;14485;12;0.0008284432;5;8;7;8;na;na;na;na;0;23;27;19;26;15;22;28;34;2;3;3;3;subject;71;75;124;131;63;70;76;82
92;nikuu;pisortaq;sanaartorpaa;bygger noget;I løbet af det sidste måneder er der sket meget i nyhederne.;Den nye skole i Nuuk er ellers blevet bygget men det er stadig ikke sat i brug.;Den nye chef er startet på KNR.;Qaammatini kingullerni nutaarsiassatigut pisoqalaavissorpoq.;Nuummi atuarfittaassaq sanaartornikuugaluarpaat kisianni suli atuutsinneqanngilaq.;KNR-mi pisortaq nutaaq sulilerpoq.;sanaartornikuugaluarpaat;galuar;subj_col;137813;5.139290187;experimental;grammatical;lexical;13382;4.126521026;59648;4.775595886;15541;4.19147896;12898;1;0.0000775314;5;9;10;8;na;na;na;na;0;33;37;8;15;24;32;38;47;2;3;4;3;subject;93;97;150;157;84;92;98;107
93;nikuu;angajoqqaaq;appisaluuppaa;skælder ham ud;Mor har grebet en teenager der var i gang med at smide  sne på vinduet på fersk gerning.;Hun siger at hun også har skældt ham ud sidste gang.;Bagefter havde hun meldt det til den ansvarlige forælder.;Anaanap inuusuttuarakasik apummik igalaanut milloortoq takusimanerarpaa.;Kingullermik aamma appisaluunnikuusimavaa nilliaannaq.;Taassumalu kingorna angajoqqaaq akisussaasoq nalunaarfigalugu.;appisaluunnikuusimavaa;sima;time;603218;5.780474292;experimental;grammatical;lexical;13382;4.126521026;15638;4.194181209;255;2.40654018;37;0;0.0000000000;5;10;7;11;na;na;na;na;0;30;34;21;31;20;29;35;41;2;4;3;4;object;102;106;147;157;92;101;107;113
94;nikuu;nuna;assoroorpoq;anstrenger sig;Jens er kommet tilbage efter rensdyrjagt.;Han havde knoklet for meget i går og er blevet meget træt.;Og han var meget træt da han rejse væk fra jagststedet.;Jens aavareerluni tikissimavoq.;Ippassaammat assoroornikuusimavoq imminut qasutilluni.;Qasoqalunilu nuna qimappaa.;assoroornikuusimavoq;sima;time;603218;5.780474292;experimental;grammatical;lexical;13382;4.126521026;253544;5.404053338;318;2.50242712;260;0;0.0000000000;5;8;7;4;Er Jens meget træt?;Jens assut qasua?;1;z;0;22;26;14;17;14;21;27;33;2;3;3;2;object;53;57;99;102;45;52;58;64
95;nikuu;matu;anorersuarpoq;det stormer;Der har været dårligt vejr i Ilulissat de sidste par dage.;Da der har været stormvejr, er Peter gået ned for at se til sin båd.;Heldigvis har hans båd ikke taget skade, fordi døren er lukket ordentligt.;Ilulissani ullut tulleriit sila ajoqattaarpoq.;Piitap umiatsiani anorersuarnikuusimammat alakkarpaa.;Umiatsiaa ajoqusersimanngilaq matu matulluarsimammat.;anorersuarnikuusimammat;sima;time;603218;5.780474292;experimental;grammatical;lexical;13382;4.126521026;19025;4.279324665;1574;3.197004728;2238;0;0.0000000000;5;10;8;4;na;na;na;na;0;29;33;31;34;19;28;34;41;2;5;3;2;object;75;79;130;133;65;74;80;87
