item_no;target_affix;baseline_word;root;root_dk;sentence_1_dk;sentence_2_dk;sentence_3_dk;sentence_1_kal;sentence_2_kal;sentence_3_kal;target_word;fill_affix;fill_affix_category;fill_affix_frequency_absolute;fill_affix_frequency_log;practice_condition;affix_type;baseline_type;affix_frequency_absolute;affix_frequency_log;baseline_word_frequency_absolute;baseline_word_frequency_log;root_frequency_absolute;root_frequency_log;root_freq_for_predictability;root_plus_affix_frequency;predictability;affix_length;root_length;rest_of_word_length;baseline_word_length;question_dk;question_kal;correct_response;correct_response_key;affix_verbalising;crit_affix_start_within_sentence;crit_affix_end_within_sentence;crit_word_start_within_sentence;crit_word_end_within_sentence;crit_root_start_within_sentence;crit_root_end_within_sentence;rest_word_start_within_sentence;rest_word_end_within_sentence;syl_affix;syl_root;syl_rest;syl_baseline;baseline_subject_or_object;crit_affix_start;crit_affix_end;crit_word_start;crit_word_end;crit_root_start;crit_root_end;rest_word_start;rest_word_end
96;nikuu;taamaallaat;siallerpoq;det regner;Jørgen er idrætsmand. ;Selvom det har regnet udenfor, plejer han at løbe.;Han løber kun når det er sommer.;Joorut timersortartuuvoq.;Sila siallernikuugaluaraangat arpattarpoq.;Aasakkut taamaallaat arpattarpoq.;siallernikuugaluaraangat;galuar;subj_col;137813;5.139290187;experimental;grammatical;grammatical;13382;4.126521026;13940;4.144262774;1401;3.146438135;1201;5;0.0041631973;5;7;12;11;na;na;na;na;0;13;17;10;20;6;12;18;29;2;3;5;3;na;38;42;77;87;31;37;43;54
97;nikuu;tipi;timersorpoq;dyrker sport;Lars’ bror Jakob, som er 10 år, er lige kommet hjem.;Det ser ud til, at Jakob er træt, da han vist har været til idræt.;Lars kan ikke lade være med at bemærke en dårlig lugt, da Jakobs tøj lugter.;Larsip nukaa Jaaku qulinik ukiulik angerlamut iserpoq.;Jaaku timersornikuugunarami qasorpasippoq.;Larsip tipi naammaannaleqaavaa Jaakup atisai tipeqarmata.;timersornikuugunarami;gunar;epistemicity;10660;4.027757205;experimental;grammatical;lexical;13382;4.126521026;2215;3.345373731;7758;3.889749775;7132;0;0.0000000000;5;8;8;4;na;na;na;na;0;15;19;8;11;7;14;20;27;2;3;4;2;object;69;73;104;107;61;68;74;81
98;nikuu;angut;aalajangerpoq;beslutter sig til at;Jørgine er socialrådgiver på et børnehjem.;Jørgine har ellers besluttet sig at først sige op næste år.;Men da hendes mandlige kollega sagde op i går, besluttede hun sig for at stoppe med det samme.;Jørgine isumaginninnermut siunnersorti meeqqat angerlarsimaffiani sulisuuvoq.;Jørgine aalajangernikuugaluarpoq ukiup tulliani aatsaat soraassalluni.;Suleqataa angut ippassaammat soraarmat nammineq soraassalluni aalajangerpoq.;aalajangernikuugaluarpoq;galuar;subj_col;137813;5.139290187;experimental;grammatical;lexical;13382;4.126521026;43347;4.636959046;137960;5.139753186;97241;122;0.0012546148;5;10;9;5;Vil Jørgine gerne arbejde indtil næste år?;Jørgine ukiup tullianut suliinnarusuppa?;0;m;0;19;23;11;15;9;18;24;32;2;4;4;2;subject;96;100;158;162;86;95;101;109
99;nikuu;massa;pisuttuarpoq;er ude at gå tur;Jakobine er en stærk kvinde.;I dag er Jakobine lidt træt, fordi hun har gået en lang tur.;Selvom Jakobine er lidt træt, er hun i rigtig godt humør.;Jakobine arnaavoq nukittooq.;Ullumikkut Jakobine pisuttuarnikuusimagami qasulaarpoq.;Jakobine massa qasulaaraluarluni inuummareqaaq.;pisuttuarnikuusimagami;sima;time;603218;5.780474292;experimental;grammatical;grammatical;13382;4.126521026;2571;3.410102077;1053;3.022428371;908;0;0.0000000000;5;9;8;5;na;na;na;na;0;30;34;10;14;21;29;35;42;2;4;4;2;na;58;62;93;97;49;57;63;70
100;nikuu;siunnersuut;atorfeqarpoq;er ansat;Poul er en holden mand i sine gamle dage.;Han var læge i sine unge dage, men er nu på pension.;Han har fulgt rådet med at samle godt med pensionsopsparing til følge.;Poul utoqqaligami aningaasanik amigaateqanngeqaaq.;Inuusukkallarami nakorsatut atorfeqarnikuusimavoq maanna utoqqalinersiaqarluni.;Utoqqalinersiutissanik katersinissamut siunnersuut malissimavaa.;atorfeqarnikuusimavoq;sima;time;603218;5.780474292;experimental;grammatical;lexical;13382;4.126521026;78349;4.894033458;4260;3.629409599;3840;33;0.0085937500;5;9;7;11;na;na;na;na;0;38;42;40;50;29;37;43;49;2;4;3;4;object;88;92;169;179;79;87;93;99
101;jumaar;matu;ilinniarpoq;studerer;Det er ved at blive aften og der er allerede mørkt.;Niklas skulle ellers studere efter arbejde men han er for træt.;Da han åbner døren til sin lejlighed smider han sin jakke.;Unnukkiartorpoq silalu taarsereerpoq.;Niklas soraaruni ilinniarumaaraluarami kisianni qasuallaarpoq.;Iniminut matu ammaramiuk kavaajani peerpaa.;ilinniarumaaraluarami;galuar;subj_col;137813;5.139290187;experimental;grammatical;lexical;30947;4.490618555;19025;4.279324665;110520;5.043440876;91552;9;0.0000983048;4;8;9;4;na;na;na;na;0;26;29;10;13;18;25;30;38;2;4;5;2;object;63;66;109;112;55;62;67;75
102;jumaar;massa;oqarfigaa;siger noget;Det er fredag og Louise er lidt trist.;Louise skulle ellers sige til sin far at hun skulle ud men det glemte hun.;Selvom faren skældte hende ud sidste gang hun gjorde det.;Tallimanngorneruvoq Louiselu nikallungakujuppoq.;Louisep ataatani anissalluni oqarfigiumaaraluaramiuk kisianni puujorpaa.;Ataataata massa kingullermi taamaasigami naveeraani.;oqarfigiumaaraluaramiuk;galuar;subj_col;137813;5.139290187;experimental;grammatical;grammatical;30947;4.490618555;2571;3.410102077;17790;4.250175948;4635;52;0.0112189860;5;8;10;5;Er det lørdag i dag?;Ullumi arfininngornerua?;0;m;0;38;42;11;15;30;37;43;52;2;4;6;2;na;86;90;131;135;78;85;91;100
103;jumaar;taamaallaat;nivingavoq;hænger;Aataa leder efter noget rensdyrkød til salg.;Han planlægger at kigge på opslagstavlen, for han tror at det er sikkert der, der hænger opslag om tilbud.;Og han fandt ud af at det efterhånden koster kun 30 kr pr kg.;Aataa tuttunik tuniniakkanik ujarlerpoq.;Allagarsiivimmi neqeroorutit nivingajumaarunarmata alakkarterpai.;Paasivaalu kiilumut taamaallaat 30 kr-eqalersimasut.;nivingajumaarunarmata;gunar;epistemicity;10660;4.027757205;experimental;grammatical;grammatical;30947;4.490618555;13940;4.144262774;580;2.763427994;943;0;0.0000000000;5;7;9;11;na;na;na;na;0;37;41;21;31;30;36;42;50;2;3;4;3;na;77;81;126;136;70;76;82;90
104;jumaar;aamma;iluaqutaavoq;er nyttig;Ataata køber et par sko på tilbud.;Han ved at det bliver gode til vinteren når det bliver koldt.;Han ved også at Naja meget gerne vil have dem.;Ataatap kamiit akikillisat pisiarai.;Ukiulerpat nillertilluni iluaqutaajumaarunarmata iluatigai.;Nalunnginnamiuk aamma Najap pilerigai.;iluaqutaajumaarunarmata;gunar;epistemicity;10660;4.027757205;experimental;grammatical;grammatical;30947;4.490618555;273010;5.436178555;10969;4.040167036;10969;131;0.0119427477;5;9;9;5;na;na;na;na;0;35;39;17;21;26;34;40;48;2;5;4;2;na;71;75;112;116;62;70;76;84
105;jumaar;aamma;ingerlavoq;går;Jens skal rejse denne morgen og far er bekymret for om han vågner til tiden.;Men mor er sikker på om han mon tager afsted til tiden.;Hun ved også at han har et vækkeur.;Jensi ullaakkut aallariartortussaammat ataatap ernummatigaa itersimassanersoq.;Piffissamulli ingerlajumaanersoq anaanap qularinngilaa.;Nalunnginnamiuk aamma itersaateqartoq.;ingerlajumaanersoq;ner;subj_col;354480;5.549591737;experimental;grammatical;grammatical;30947;4.490618555;273010;5.436178555;62169;4.793573882;166668;175;0.0010499916;5;7;6;5;Er mor bekymret for Jens og co.?;Anaanap Jensikkut ernumagivai?;0;m;0;22;26;17;21;15;21;27;32;2;3;2;2;na;100;104;150;154;93;99;105;110
106;jumaar;angajoqqaaq;atuakkiorpoq;skriver en bog;Jaaku er yderst dygtig til sprog og skrivning.;I år han han besluttet at han nok skal skrive en bog om opdragelse.;Hans bog handler om hvordan forældrene tager ansvar.;Jaaku oqaatsinut allannermullu pikkorissorujussuuvoq.;Ukioq manna perorsaaneq pillugu atuakkiorumaassalluni aalajangernikuuvoq.;Atuakkiaa angajoqqaat akisussaaffimmik tigusinissaannut tunngaveqarpoq.;atuakkiorumaassalluni;ssa;time;751538;5.875950945;experimental;grammatical;lexical;30947;4.490618555;15638;4.194181209;3208;3.50623436;3338;0;0.0000000000;4;9;8;11;na;na;na;na;0;42;45;11;21;33;41;46;53;2;5;3;4;subject;95;98;137;147;86;94;99;106
107;jumaar;massa;iluaqutaavoq;er gavnlig;Byen Nuuk forsætter med at vokse.;Det forventes, at byens vækst kan bidrage til landets økonomi.;Befolkningstallet stiger, selvom der er boligmangel.;Illoqarfik Nuuk alliartuinnavippoq.;Alliartornera aningaasaqarnermut iluaqutaajumaarsinnaasoq ilimagineqarpoq.;Inuttai amerliartuinnavipput massa inissaaleqisoqartoq.;iluaqutaajumaarsinnaasoq;sinnaa;potentiality;419822;5.623065193;experimental;grammatical;grammatical;30947;4.490618555;2571;3.410102077;10969;4.040167036;10969;125;0.0113957517;6;9;9;5;na;na;na;na;0;43;48;30;34;34;42;49;57;2;5;3;2;na;78;83;139;143;69;77;84;92
108;jumaar;tipi;qaangiuppoq;går over;Kloakrøret i Jakobines wc er begyndt at lugte.;Selvom hun synes det lugter, lader hun det være, da hun tænker at det nok skal gå over.;Men desværre forsvinder lugten ikke.;Jakobinep wc-ani kuuffik tippassimavoq.;Tipigigaluarlugu qaangiukkumaassammat unitsiinnarpaa.;Ajornaluartumilli tipi tammangilaq.;qaangiukkumaassammat;ssa;time;751538;5.875950945;experimental;grammatical;lexical;30947;4.490618555;2215;3.345373731;14607;4.164561029;601;29;0.0482529118;5;8;7;4;Forsvinder lugten i wc’et?;Anartarfimmi tipi qaangiuppa?;0;m;0;26;30;19;22;18;25;31;37;2;3;2;2;subject;65;69;111;114;57;64;70;76
109;jumaar;tipi;ingerlavoq;går;I dag er hospitalet fyldt med patienter.;Man ved ikke hvornår de vil gå, så der kan blive gjort rent.;Lugten af mennesker er kraftig.;Ullumikkut napparsimavik nakorsiartunik ulikkaarpoq.;Nalunarpoq qaqugu ingerlajumaarnersut eqqiaasoqarniassammat.;Inussunnik tipi sakkortuvoq.;ingerlajumaarnersut;ner;subj_col;354480;5.549591737;experimental;grammatical;lexical;30947;4.490618555;2215;3.345373731;63801;4.804827486;166668;117;0.0007019944;6;7;6;4;na;na;na;na;0;26;31;12;15;19;25;32;37;2;3;2;2;subject;78;83;124;127;71;77;84;89
110;jumaar;siunnersuut;oqariartorpoq;går hen for at give besked;Poul er utilfreds med situationen.;Det er spændende om han kommer med et forslag til ledelsen.;Men da Poul bliver træt af at udarbejde forslaget, opgiver han det.;Pouli pissutsinut naammatsilluinnarpoq.;Aqutsisunut siunnersuuteqarluni oqariartorumaarnersoq pissanganarpoq.;Poulip siunnersuut suliarikatalerlugu unitsiinnarpaa.;oqariartorumaarnersoq;ner;subj_col;354480;5.549591737;experimental;grammatical;lexical;30947;4.490618555;78349;4.894033458;683;2.834420704;683;1;0.0014641288;5;10;6;11;na;na;na;na;0;43;47;8;18;33;42;48;53;2;5;2;4;object;82;86;116;126;72;81;87;92
111;qqammer;tipi;kaagiliorpoq;bager kage;Sofia er ankommet hjem efter skole.;Det viser sig at mor har lavet æblekage og er nu i gang med at lave te.;Sofia kan genkende duften for hun kan virkelig godt lide det.;Sofia atuareerluni angerlamut apuuppoq.;Sunaaffa anaanaa iipili kaagilioqqammersimalluni tiiliortoq.;Sofiap tipi ilisaraa namminermi assut mamarigamiuk.;kaagilioqqammersimalluni;sima;time;603218;5.780474292;experimental;grammatical;lexical;4878;3.688241796;2215;3.345373731;109;2.037426498;210;0;0.0000000000;7;8;9;4;na;na;na;na;0;33;39;8;11;25;32;40;48;2;4;4;2;object;72;78;107;110;64;71;79;87
112;qqammer;taava;filmeriarpoq;går i biografen;Det er koldt udenfor.;Nuka og angajulu (et søskendepar af samme køn) er på vej hjem efter at havde været i biografen her i aften.;De tager bussen hjem og går op ad bakken hjem.;Sila assut qiianarpoq.;Nuka angajulu unnummut filmeriaqqammersimallutik angerlarput.;Angerlamut busserput taava qaqqannguakkoorlutik apuupput.;filmeriaqqammersimallutik;sima;time;603218;5.780474292;experimental;grammatical;grammatical;4878;3.688241796;44650;4.649821463;88;1.944482672;125;0;0.0000000000;7;8;10;5;na;na;na;na;0;32;38;22;26;24;31;39;48;2;4;4;2;na;54;60;105;109;46;53;61;70
113;qqammer;siunnersuut;oqallisigaa;taler om det;Arbejderne vil gerne gøre arbejdsdagen kortere.;Man har for nyligt diskuteret antal arbejdstimer og behandlingen er startet.;Regeringen vedtog ikke forslaget.;Sulisartut ullormut akunnerit ikilisikkusuppaat.;Ullormut akunnerit suliffiit oqallisigeqqammerneqarput suliarlu ingerlalerpoq.;Naalakkersuisut siunnersuut akuerinngilaat.;oqallisigeqqammerneqarput;neqar;relation_shifters;1061771;6.026030859;experimental;grammatical;lexical;4878;3.688241796;78349;4.894033458;5108;3.708250889;144;1;0.0069444444;7;10;8;11;na;na;na;na;0;40;46;17;27;30;39;47;54;2;5;3;4;object;88;94;143;153;78;87;95;102
114;qqammer;kisianni;pilersippaa;iværksætter det;Julia er lige blevet selvstændigt erhvervsdrivende.;Hun har ellers lige åbnet sin virksomhed sidste måned.;Hun kan godt lide det, men hun er desværre blevet syg.;Julia namminersortunngorsimavoq.;Suliffeqarfik pilerseqqammeraluarpaa qaammat kingulleq.;Nuannaraagooq kisianni napparsimalersimavoq.;pilerseqqammeraluarpaa;galuar;subj_col;137813;5.139290187;experimental;grammatical;grammatical;4878;3.688241796;41817;4.621352873;27181;4.434265431;272;7;0.0257352941;6;7;9;8;na;na;na;na;0;22;27;15;22;15;21;28;36;2;3;4;4;na;54;59;102;109;47;53;60;68
115;qqammer;matu;qinersivoq;vælger nogen;Sidste sommer var der ellers valg til kommunalbestyrelserne.;Men borgerne er blevet utilfredse allerede, selvom de lige har stemt.;Borgmesteren holder døren åben til et nyt valg.;Ukioq kingulleq kommunemut qinersisoqarpoq.;Taamaattorli innuttaasut qinerseqqammeraluarlutik naammaginnigunnaarput.;Borgmesterinngooq qinerseqqinissamut matu ammatippaa.;qinerseqqammeraluarlutik;galuar;subj_col;137813;5.139290187;experimental;grammatical;lexical;4878;3.688241796;19025;4.279324665;27535;4.439885081;792;9;0.0113636364;6;7;11;4;Var der valg i år?;Ukioq manna qinersisoqarpa?;0;m;0;33;38;38;41;26;32;39;49;2;3;5;2;object;76;81;153;156;69;75;82;92
116;qqammer;aamma;qimaguppoq;går bort;Aima vil gerne have en hamster.;Men da hendes hund døde for ikke så lang tid siden vil mor gerne vente lidt med at give hende en hund.;Hun synes også at Aima ikke er helt klar.;Aima hamsteriutitaarusuppoq.;Qimmiutaali qimaguteqqammernikuummat anaana utaqqilaarusuppoq.;Aima piareersimanngitsoq aamma isumaqarami.;qimaguteqqammernikuummat;nikuu;time;13382;4.126521026;experimental;grammatical;grammatical;4878;3.688241796;273010;5.436178555;701;2.845718018;235;2;0.0085106383;7;8;9;5;na;na;na;na;0;21;27;26;30;13;20;28;36;2;4;3;2;na;49;55;116;120;41;48;56;64
117;qqammer;taava;inuuissiorpoq;har fødselsdag;Ilik vil gerne have et nyt kurebrædt.;Men da han lige har haft fødselsdag sidste måned vil hans far ikke give ham det.;Og siger at han skal vente til julen.;Ilik kurebrætimik nutaamik pisaarusuppoq.;Qaammat kingulleq inuuissioqqammersimammat ataatap pitseqqikkusunngikkallarpaa.;Juullernissaanunngooq taava utaqqeqquaa.;inuuissioqqammersimammat;sima;time;603218;5.780474292;experimental;grammatical;grammatical;4878;3.688241796;44650;4.649821463;546;2.737192643;530;1;0.0018867925;7;9;8;5;na;na;na;na;0;28;34;23;27;19;27;35;42;2;5;3;2;na;69;75;143;147;60;68;76;83
118;qqammer;imaluunniit;ingerlavoq;går;Det er morgen og Lisa tager bussen til skolen.;Da hun kom ud af huset ser hun bussen var lige kørt.;Nu skal hun gå eller cykle til skolen.;Ullaajuvoq Lisalu atuariartorniarluni busserialerpoq.;Illumiit anigami bussit ingerlaqqammersimasut takuai.;Maanna atuarfimmut pisussaaq imaluunniit cykkilissaaq.;ingerlaqqammersimasut;sima;time;603218;5.780474292;experimental;grammatical;grammatical;4878;3.688241796;57403;4.75893459;63801;4.804827486;166668;2;0.0000119999;7;7;7;11;na;na;na;na;0;32;38;30;40;25;31;39;45;2;3;3;4;na;85;91;136;146;78;84;92;98
119;qqammer;uffa;ilannguppoq;har tilsluttet sig;Karl har været inde og se det fodboldhold som han vil starte på.;Fordi han for nyligt er blevet medlem af fodboldholdet er han glad.;Han glæder sig til at starte selvom han ved det bliver anstrengende.;Kaalip arsartartut isiginnaariarnikuuai aallartikkusukkami.;Arsartartunut ilannguteqqammersimagami nuannaarpoq.;Arsartalernissaminut qilanaarpoq uffa nalunagu tamaviaartussaalluni.;ilannguteqqammersimagami;sima;time;603218;5.780474292;experimental;grammatical;grammatical;4878;3.688241796;2225;3.347330015;40385;4.606220087;315;4;0.0126984127;7;9;8;4;na;na;na;na;0;24;30;34;37;15;23;31;38;2;4;4;2;na;83;89;144;147;74;82;90;97
120;qqammer;massa;qinigaavoq;er valgt;Der har været valg i Kommuneqarfik Sermersooq.;Den 46 årige Ole er netop blevet valgt som bestyrelsesmedlem.;Selvom han ikke tog valgkampen alvorligt.;Kommuneqarfik Sermersuumi qinersisoqarpoq.;Ole 46-inik ukiulik qinigaaqqammersimavoq siulersuisuni ilaasortatut.;Qineqqusaarami massa pimooruppallaarsimanngikkaluarlugu.;qinigaaqqammersimavoq;sima;time;603218;5.780474292;experimental;grammatical;grammatical;4878;3.688241796;2571;3.410102077;6179;3.790918195;6179;39;0.0063117009;7;7;7;5;na;na;na;na;0;28;34;16;20;21;27;35;41;2;3;3;2;na;70;76;127;131;63;69;77;83
121;nngor;angut;nakorsaq;læge;Hans er 69 år og har arbejdet i mange år som fisker.;Hans datter er lige blevet læge og har fået arbejde i Nuuk.;Hans kender en mand som hedder Simon som også arbejder på hospitalet.;Hans 69-nik ukioqarpoq ukiorpassuillu aalisartuusimalluni.;Hansip pania nakorsanngoqqammerpoq Nuummilu atorfinissimalluni.;Hansi aamma napparsimavimmi angut Simonimik atilik nalunngisarivaa.;nakorsanngoqqammerpoq;qqammer;time;4878;3.688241796;experimental;grammatical;lexical;223179;5.348653327;43347;4.636959046;13394;4.126910295;18492;129;0.0069759896;4;7;10;5;na;na;na;na;1;21;24;29;33;14;20;25;34;1;3;3;2;object;79;82;150;154;72;78;83;92
122;nngor;kisianni;arsaattartoq;fodboldspiller;Hans er 10 år og går  i 5. klasse.;Hans vil gerne blive til fodboldspiller når han bliver stor for han er glad for at spille fodbold.;Han vil gerne spille fordbold på skolen, men det kan han ikke fordi han har skadet sit knæ.;Hans qulinik ukioqarpoq 5.klassemilu atuartuulluni.;Hans alliguni arsaattartunngorniarpoq arsarneq nuannarigamiuk.;Atuarfimmi arsarusukkaluarpoq kisianni arsarsinnaanngilaq seeqquni ajoquseramiuk.;arsaattartunngorniarpoq;niar;time;301624;5.479465895;experimental;grammatical;grammatical;223179;5.348653327;41817;4.621352873;1949;3.289811839;1419;9;0.0063424947;5;11;7;8;na;na;na;na;1;26;30;31;38;15;25;31;37;1;3;3;4;na;77;81;144;151;66;76;82;88
123;nngor;angut;nujalerisoq;frisør;Louise er tyve år gammel og bor i Nuuk.;Louise er lige blevet frisør og har fået et arbejde i en frisørsalon.;Den første dag klipper hun en langhåret mand.;Louise tyvenik ukioqarpoq Nuummilu najugaqarluni.;Louise nujalerisunngoqqammerpoq nujaleriffimmilu atorfinilluni.;Ulloq siulleq angut nujakkaaq killorpaa.;nujalerisunngoqqammerpoq;qqammer;time;4878;3.688241796;experimental;grammatical;lexical;223179;5.348653327;43347;4.636959046;82;1.913813852;96;3;0.0312500000;4;10;10;5;na;na;na;na;1;18;21;15;19;8;17;22;31;1;5;3;2;object;67;70;127;131;57;66;71;80
124;nngor;naak;angajoqqaaq;forælder;Min ven Ole fik en datter med sin kæreste i november.;Parret Ole og Lone har holdt jul som nybagte forældre.;Deres hele familie var kommet på besøg selvom deres lejlighed er ikke stor.;Kammalaatiga Ole novemberimi aappanilu panissaarput.;Aappariit Ole Lonelu angajoqqaanngorsimallutik juullisiorsimapput.;Olekkut ilaqutai tamarmik pulaarsimapput naak iniat anginngikkaluartoq.;angajoqqaanngorsimallutik;sima;time;603218;5.780474292;experimental;grammatical;grammatical;223179;5.348653327;11871;4.074487305;15638;4.194181209;16442;364;0.0221384260;5;10;10;4;na;na;na;na;1;32;36;42;45;22;31;37;46;1;4;4;1;na;84;88;160;163;74;83;89;98
125;nngor;aamma;aamaannaavoq;gløder;Oldemor har tabt sin kniv med træskaft på bålet.;Den er blevet brændt så der kun er gløder tilbage.;Hun blev meget ærgerlig og blev sur på sig selv.;Aanaqqiip savik qisummik ipulik killunut nakkaasimavaa.;Savik aamaannanngorsimalluni ikuallassimavoq.;Assut ugguarpoq aamma imminut kamaalluni.;aamaannanngorsimalluni;sima;time;603218;5.780474292;experimental;grammatical;grammatical;223179;5.348653327;273010;5.436178555;34;1.531478917;34;7;0.2058823529;5;8;9;5;na;na;na;na;1;15;19;17;21;7;14;20;28;1;3;4;2;na;70;74;117;121;62;69;75;83
126;nngor;taava;aappaluttoq;rød;Jakob kører bil, og lyskrydset er grøn.;Trafiklyset var blevet rødt mens han kiggede væk.;Så han bremsede hurtigt.;Jaaku biilerpoq ikaartarfimmi qulleq qorsuuvoq.;Qulleq aappaluttunngorsimavoq alaqqanerani.;Jaaku taava bremsipallappoq.;aappaluttunngorsimavoq;sima;time;603218;5.780474292;experimental;grammatical;grammatical;223179;5.348653327;44650;4.649821463;1982;3.29710365;1548;24;0.0155038760;5;10;7;5;Er trafiklyset rødt?;Qulleq aappaluttunngorsimava?;1;z;1;18;22;7;11;8;17;23;29;1;4;3;2;na;65;69;97;101;55;64;70;76
127;nngor;naak;savaatilik;fåreholder;Sofus har altid ville gerne arbejde som fåreholder.;Nu studerer han til fåreholder og det er han meget glad for.;Han er glad for sit arbejde selvom det er tungt.;Sofus savaatilittut sulerusuttuaannarnikuuvoq.;Maanna Sofusi savaatilinngorniarpoq assullu nuannareqaa.;Suliani nuannarai naak artornaraluartut.;savaatilinngorniarpoq;niar;time;301624;5.479465895;experimental;grammatical;grammatical;223179;5.348653327;11871;4.074487305;642;2.807535028;372;41;0.1102150538;5;9;7;4;na;na;na;na;1;24;28;19;22;15;23;29;35;1;4;3;1;na;70;74;121;124;61;69;75;81
